timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),State,Dif
14/11/2022 4:50:00 PM,600,527.0000076,55,60.0000024,110,1170.999985,CLEAR,0.85
14/11/2022 4:51:00 PM,600,527.0000076,55,60.0000024,110,1170.999985,CLEAR,1.25
14/11/2022 4:52:00 PM,645,512.0000076,55.99999905,64.9999976,116.0000038,1194.000015,HI,0.883333333
14/11/2022 4:52:00 PM,645,512.0000076,55.99999905,64.9999976,116.0000038,1194.000015,HI,0.716666667
14/11/2022 4:53:00 PM,645,512.0000076,55.99999905,64.9999976,116.0000038,1194.000015,HI,0.5
14/11/2022 4:54:00 PM,645,512.0000076,55.99999905,64.9999976,116.0000038,1194.000015,HI,0.933333333
14/11/2022 4:55:00 PM,645,512.0000076,55.99999905,64.9999976,116.0000038,1194.000015,HI,0.716666667
14/11/2022 4:55:00 PM,645,512.0000076,55.99999905,64.9999976,116.0000038,1194.000015,HI,0.45
14/11/2022 4:56:00 PM,645,512.0000076,55.99999905,64.9999976,116.0000038,1194.000015,HI,0.983333333
14/11/2022 4:57:00 PM,645,512.0000076,55.99999905,64.9999976,116.0000038,1194.000015,HI,0.716666667
14/11/2022 5:02:00 PM,1460,649.0000153,60.99999905,56.0000002,113.9999962,1333.999939,HI,5.033333333
14/11/2022 5:12:00 PM,1556.999969,579.0000153,65.99999905,61.0000014,113.9999962,1315,HI,10.75
14/11/2022 5:33:00 PM,1741.000061,582.9999924,65.99999905,56.0000002,101.9999981,1140.999985,CLEAR,20.1
14/11/2022 5:53:00 PM,1405,575,65.99999905,62.9999995,106.0000038,1191.999969,CLEAR,20.08333333
14/11/2022 6:13:00 PM,1440,617.0000076,58.00000191,55.0000012,98.00000191,1120,CLEAR,20.08333333
14/11/2022 6:33:00 PM,1633.999939,527.9999924,60.99999905,56.9999993,116.0000038,1194.000015,CLEAR,20.1
14/11/2022 6:53:00 PM,1473.000031,565,66.99999809,57.9999983,111.9999981,1140.999985,CLEAR,19.86666667
14/11/2022 7:12:00 PM,1618.000031,502.0000076,55,57.9999983,118.0000019,1236.999969,CLEAR,18.86666667
14/11/2022 7:13:00 PM,1618.000031,502.0000076,55,57.9999983,118.0000019,1236.999969,CLEAR,1.433333333
14/11/2022 7:21:00 PM,1541.000061,497.9999924,55.99999905,54.0000021,115,1279.000015,HI,7.733333333
14/11/2022 7:26:00 PM,1635,484.0000153,58.00000191,57.9999983,113.9999962,1298.000031,HI,4.9
14/11/2022 7:29:00 PM,1635,484.0000153,58.00000191,57.9999983,113.9999962,1298.000031,HI,3.866666667
14/11/2022 7:31:00 PM,1528.999939,482.9999924,59.00000095,61.0000014,98.99999619,1298.999939,CLEAR,1.433333333
14/11/2022 7:32:00 PM,1528.999939,482.9999924,59.00000095,61.0000014,98.99999619,1298.999939,CLEAR,0.716666667
14/11/2022 7:32:00 PM,1528.999939,482.9999924,59.00000095,61.0000014,98.99999619,1298.999939,CLEAR,0.716666667
14/11/2022 7:33:00 PM,1528.999939,482.9999924,59.00000095,61.0000014,98.99999619,1298.999939,CLEAR,0.283333333
14/11/2022 7:36:00 PM,1528.999939,482.9999924,59.00000095,61.0000014,98.99999619,1298.999939,CLEAR,3.3
14/11/2022 7:37:00 PM,1521.999969,472.9999924,66.99999809,56.0000002,101.9999981,1145,CLEAR,0.716666667
14/11/2022 7:41:00 PM,1521.999969,472.9999924,66.99999809,56.0000002,101.9999981,1145,CLEAR,4.316666667
14/11/2022 7:52:00 PM,1520,480.9999847,64.00000095,62.9999995,98.00000191,1244.000015,CLEAR,11.46666667
14/11/2022 7:55:00 PM,1520,480.9999847,64.00000095,62.9999995,98.00000191,1244.000015,CLEAR,2.166666667
14/11/2022 7:56:00 PM,1520,480.9999847,64.00000095,62.9999995,98.00000191,1244.000015,CLEAR,1.15
14/11/2022 7:57:00 PM,1520,480.9999847,64.00000095,62.9999995,98.00000191,1244.000015,CLEAR,1
14/11/2022 8:00:00 PM,1553.000031,437.0000076,61.99999809,55.0000012,116.0000038,1233.000031,CLEAR,2.866666667
14/11/2022 8:10:00 PM,706.9999695,39.00000095,63.00000191,61.0000014,111.9999981,1120,CLEAR,10.05
14/11/2022 8:13:00 PM,706.9999695,39.00000095,63.00000191,61.0000014,111.9999981,1120,CLEAR,2.866666667
14/11/2022 8:33:00 PM,711.9999695,43.00000191,61.99999809,54.0000021,106.0000038,1135,CLEAR,20.08333333
14/11/2022 8:53:00 PM,684.0000153,43.00000191,56.99999809,62.0000005,110,1169.000015,CLEAR,19.9
14/11/2022 9:13:00 PM,864.0000153,40.99999905,59.00000095,62.9999995,118.0000019,1256.999969,CLEAR,20.26666667
14/11/2022 9:33:00 PM,629.0000153,37.00000048,65.99999905,56.0000002,86.00000381,1428.999939,HI,20.1
14/11/2022 9:53:00 PM,844.0000153,32.99999952,71.99999809,50.999999,95,1264.000015,CLEAR,19.88333333
14/11/2022 9:59:00 PM,790.9999847,30,91.99999809,50.999999,121.0000038,1760,HI,6.65
14/11/2022 10:00:00 PM,790.9999847,30,91.99999809,50.999999,121.0000038,1760,HI,0.716666667
14/11/2022 10:07:00 PM,823.0000305,34.00000095,86.99999809,0,81.99999809,590.9999847,CLEAR,6.466666667
14/11/2022 10:07:00 PM,823.0000305,34.00000095,86.99999809,0,81.99999809,590.9999847,CLEAR,0.716666667
14/11/2022 10:12:00 PM,798.0000305,32.99999952,71.99999809,0,81.00000381,696.9999695,CLEAR,5.016666667
14/11/2022 10:14:00 PM,798.0000305,32.99999952,71.99999809,0,81.00000381,696.9999695,CLEAR,2.15
14/11/2022 10:15:00 PM,848.0000305,22.99999952,70,7,80,706.9999695,CLEAR,0.716666667
14/11/2022 10:17:00 PM,848.0000305,22.99999952,70,7,80,706.9999695,CLEAR,2.15
14/11/2022 10:18:00 PM,848.0000305,22.99999952,70,7,80,706.9999695,CLEAR,0.733333333
14/11/2022 10:22:00 PM,848.0000305,22.99999952,70,7,80,706.9999695,CLEAR,3.583333333
14/11/2022 10:22:00 PM,703.0000305,695,65,58.9999974,118.0000019,1175,CLEAR,0.716666667
14/11/2022 10:25:00 PM,703.0000305,695,65,58.9999974,118.0000019,1175,CLEAR,2.15
14/11/2022 10:25:00 PM,703.0000305,695,65,58.9999974,118.0000019,1175,CLEAR,0.716666667
14/11/2022 10:29:00 PM,703.0000305,695,65,58.9999974,118.0000019,1175,CLEAR,3.966666667
14/11/2022 10:32:00 PM,700,610.9999847,64.00000095,62.9999995,113.0000019,1233.000031,CLEAR,3.2
14/11/2022 10:53:00 PM,718.0000305,570,56.99999809,56.0000002,111.9999981,1225.999985,CLEAR,20.1
14/11/2022 11:13:00 PM,729.0000153,550.9999847,58.00000191,58.9999974,111.0000038,1085,CLEAR,20.08333333
14/11/2022 11:33:00 PM,640,555.9999847,59.00000095,60.0000024,100,1253.000031,CLEAR,20.08333333
14/11/2022 11:53:00 PM,605,602.9999924,55.99999905,64.9999976,113.0000019,1111.999969,HI,19.91666667
15/11/2022 12:13:00 AM,602.9999924,502.9999924,59.00000095,58.9999974,106.9999981,1235.999985,CLEAR,20.26666667
15/11/2022 12:29:00 AM,632.0000076,565,63.00000191,55.0000012,111.9999981,1095.999985,CLEAR,16.5
15/11/2022 12:49:00 AM,635,489.0000153,61.99999809,61.0000014,106.0000038,1106.999969,CLEAR,20.08333333
15/11/2022 12:52:00 AM,635,489.0000153,61.99999809,61.0000014,106.0000038,1106.999969,CLEAR,2.15
15/11/2022 12:52:00 AM,635,489.0000153,61.99999809,61.0000014,106.0000038,1106.999969,CLEAR,0.716666667
15/11/2022 12:53:00 AM,699.0000153,465,59.00000095,61.0000014,110,1244.000015,CLEAR,0.533333333
15/11/2022 12:54:00 AM,699.0000153,465,59.00000095,61.0000014,110,1244.000015,CLEAR,1.616666667
15/11/2022 1:04:00 AM,655,487.9999924,61.99999809,62.0000005,113.0000019,1241.999969,HI,9.333333333
15/11/2022 1:11:00 AM,664.0000153,514.0000153,58.00000191,55.0000012,111.0000038,1206.999969,CLEAR,7.166666667
15/11/2022 1:12:00 AM,664.0000153,514.0000153,58.00000191,55.0000012,111.0000038,1206.999969,CLEAR,1.433333333
15/11/2022 1:13:00 AM,664.0000153,514.0000153,58.00000191,55.0000012,111.0000038,1206.999969,CLEAR,0.716666667
15/11/2022 1:14:00 AM,695,525,61.99999809,56.0000002,116.0000038,1279.000015,HI,0.716666667
15/11/2022 1:15:00 AM,695,525,61.99999809,56.0000002,116.0000038,1279.000015,HI,0.733333333
15/11/2022 1:15:00 AM,695,525,61.99999809,56.0000002,116.0000038,1279.000015,HI,0.716666667
15/11/2022 1:16:00 AM,695,525,61.99999809,56.0000002,116.0000038,1279.000015,HI,0.7
15/11/2022 1:17:00 AM,695,525,61.99999809,56.0000002,116.0000038,1279.000015,HI,0.733333333
15/11/2022 1:33:00 AM,1585,668.0000305,66.99999809,57.9999983,110,1266.999969,CLEAR,15.78333333
15/11/2022 1:34:00 AM,1585,668.0000305,66.99999809,57.9999983,110,1266.999969,CLEAR,1.433333333
15/11/2022 1:36:00 AM,1540,602.0000076,64.00000095,63.9999986,98.00000191,1298.000031,CLEAR,2.15
15/11/2022 1:53:00 AM,1675,615.9999847,59.00000095,57.9999983,108.0000019,1125.999985,CLEAR,16.5
15/11/2022 2:13:00 AM,1631.000061,602.9999924,60.99999905,54.0000021,103.9999962,1256.999969,CLEAR,20.08333333
15/11/2022 2:33:00 AM,1575,625,58.00000191,56.9999993,111.9999981,1114.000015,CLEAR,20.08333333
15/11/2022 2:53:00 AM,1566.999969,567.0000076,63.00000191,57.9999983,113.0000019,1209.000015,CLEAR,19.91666667
15/11/2022 3:13:00 AM,1643.999939,499.0000153,66.99999809,62.0000005,103.0000019,1105.999985,CLEAR,20.26666667
15/11/2022 3:33:00 AM,1485,565.9999847,55.99999905,55.0000012,105,1255,CLEAR,19.68333333
15/11/2022 3:52:00 AM,1548.000031,462.0000076,59.00000095,61.0000014,103.9999962,1135.999985,CLEAR,19.05
15/11/2022 3:52:00 AM,1376.999969,549.0000153,59.00000095,54.0000021,101.0000038,1265.999985,CLEAR,0.716666667
15/11/2022 3:53:00 AM,1376.999969,549.0000153,59.00000095,54.0000021,101.0000038,1265.999985,CLEAR,0.55
15/11/2022 3:56:00 AM,1376.999969,549.0000153,59.00000095,54.0000021,101.0000038,1265.999985,CLEAR,2.8
15/11/2022 3:57:00 AM,1376.999969,549.0000153,59.00000095,54.0000021,101.0000038,1265.999985,CLEAR,0.966666667
15/11/2022 4:01:00 AM,1436.999969,535,60.99999905,58.9999974,111.9999981,1283.000031,CLEAR,3.95
15/11/2022 4:02:00 AM,1436.999969,535,60.99999905,58.9999974,111.9999981,1283.000031,CLEAR,1.066666667
15/11/2022 4:05:00 AM,1436.999969,535,60.99999905,58.9999974,111.9999981,1283.000031,CLEAR,2.883333333
15/11/2022 4:07:00 AM,1570,485.9999847,56.99999809,62.0000005,105,1223.000031,CLEAR,2.133333333
15/11/2022 4:12:00 AM,1570,485.9999847,56.99999809,62.0000005,105,1223.000031,CLEAR,5.75
15/11/2022 4:15:00 AM,1503.999939,472.0000076,61.99999809,61.0000014,98.99999619,1210.999985,CLEAR,2.15
15/11/2022 4:15:00 AM,1503.999939,472.0000076,61.99999809,61.0000014,98.99999619,1210.999985,CLEAR,0.716666667
15/11/2022 4:16:00 AM,1503.999939,472.0000076,61.99999809,61.0000014,98.99999619,1210.999985,CLEAR,0.716666667
15/11/2022 4:17:00 AM,1503.999939,472.0000076,61.99999809,61.0000014,98.99999619,1210.999985,CLEAR,0.7
15/11/2022 4:20:00 AM,1503.999939,472.0000076,61.99999809,61.0000014,98.99999619,1210.999985,CLEAR,2.883333333
15/11/2022 4:32:00 AM,1485,465,55.99999905,56.9999993,103.0000019,1149.000015,CLEAR,12.2
15/11/2022 4:33:00 AM,1485,465,55.99999905,56.9999993,103.0000019,1149.000015,CLEAR,0.716666667
15/11/2022 4:53:00 AM,790,39.00000095,60,60.0000024,103.0000019,1190,CLEAR,19.93333333
15/11/2022 5:13:00 AM,640.9999847,35,60,63.9999986,108.0000019,1064.000015,CLEAR,20.23333333
15/11/2022 5:33:00 AM,779.0000153,35.99999905,64.00000095,62.0000005,116.0000038,1073.000031,CLEAR,20.1
15/11/2022 5:53:00 AM,710.9999847,37.00000048,58.00000191,56.9999993,101.0000038,1264.000015,CLEAR,19.91666667
15/11/2022 6:13:00 AM,705,35,60.99999905,56.0000002,81.00000381,1428.999939,CLEAR,20.25
15/11/2022 6:19:00 AM,805,34.00000095,75.99999905,50.999999,98.99999619,1381.999969,CLEAR,5.75
15/11/2022 6:19:00 AM,805,34.00000095,75.99999905,50.999999,98.99999619,1381.999969,CLEAR,0.716666667
15/11/2022 6:26:00 AM,745,32.99999952,81.99999809,55.0000012,113.9999962,716.9999695,CLEAR,6.45
15/11/2022 6:27:00 AM,745,32.99999952,81.99999809,55.0000012,113.9999962,716.9999695,CLEAR,0.716666667
15/11/2022 6:32:00 AM,841.9999695,30.99999905,75,0,101.0000038,207.9999924,CLEAR,5.733333333
15/11/2022 6:46:00 AM,758.0000305,32.00000048,68.00000191,0,80,637.9999924,CLEAR,13.63333333
15/11/2022 6:47:00 AM,758.0000305,32.00000048,68.00000191,0,80,637.9999924,CLEAR,0.716666667
15/11/2022 6:49:00 AM,758.0000305,32.00000048,68.00000191,0,80,637.9999924,CLEAR,2.15
15/11/2022 6:50:00 AM,758.0000305,32.00000048,68.00000191,0,80,637.9999924,CLEAR,0.716666667
15/11/2022 6:52:00 AM,821.9999695,27.99999952,71.99999809,23.9999995,75.99999905,743.0000305,CLEAR,2.883333333
15/11/2022 6:53:00 AM,821.9999695,27.99999952,71.99999809,23.9999995,75.99999905,743.0000305,CLEAR,0.716666667
15/11/2022 6:54:00 AM,821.9999695,27.99999952,71.99999809,23.9999995,75.99999905,743.0000305,CLEAR,0.716666667
15/11/2022 6:56:00 AM,821.9999695,27.99999952,71.99999809,23.9999995,75.99999905,743.0000305,CLEAR,2.15
15/11/2022 6:57:00 AM,821.9999695,27.99999952,71.99999809,23.9999995,75.99999905,743.0000305,CLEAR,0.716666667
15/11/2022 6:59:00 AM,821.9999695,27.99999952,71.99999809,23.9999995,75.99999905,743.0000305,CLEAR,2.15
15/11/2022 7:13:00 AM,735,590,66.99999809,55.0000012,116.9999981,1053.000031,CLEAR,13.63333333
15/11/2022 7:33:00 AM,716.9999695,572.0000076,60,56.0000002,103.9999962,1263.000031,CLEAR,20.08333333
15/11/2022 7:53:00 AM,683.0000305,600.9999847,61.99999809,57.9999983,106.9999981,1248.000031,CLEAR,19.95
15/11/2022 8:13:00 AM,703.0000305,540.9999847,63.00000191,56.9999993,106.0000038,1273.000031,CLEAR,20.23333333
15/11/2022 8:33:00 AM,625,512.0000076,61.99999809,63.9999986,101.0000038,1115.999985,CLEAR,20.08333333
15/11/2022 8:47:00 AM,625,557.0000076,68.00000191,56.9999993,103.9999962,1154.000015,CLEAR,13.63333333
15/11/2022 8:52:00 AM,673.0000305,545,56.99999809,64.9999976,106.0000038,1266.999969,CLEAR,5.016666667
15/11/2022 8:52:00 AM,673.0000305,545,56.99999809,64.9999976,106.0000038,1266.999969,CLEAR,0.716666667
15/11/2022 8:53:00 AM,673.0000305,545,56.99999809,64.9999976,106.0000038,1266.999969,CLEAR,0.716666667
15/11/2022 8:55:00 AM,673.0000305,545,56.99999809,64.9999976,106.0000038,1266.999969,CLEAR,2.15
15/11/2022 8:56:00 AM,673.0000305,545,56.99999809,64.9999976,106.0000038,1266.999969,CLEAR,0.716666667
15/11/2022 8:57:00 AM,673.0000305,545,56.99999809,64.9999976,106.0000038,1266.999969,CLEAR,0.716666667
15/11/2022 8:57:00 AM,673.0000305,545,56.99999809,64.9999976,106.0000038,1266.999969,CLEAR,0.716666667
15/11/2022 8:59:00 AM,659.0000153,572.9999924,60.99999905,56.0000002,101.0000038,1230,CLEAR,1.433333333
15/11/2022 9:01:00 AM,659.0000153,572.9999924,60.99999905,56.0000002,101.0000038,1230,CLEAR,2.166666667
15/11/2022 9:07:00 AM,665.9999847,537.9999924,63.00000191,56.9999993,113.9999962,1301.000061,HI,5.733333333
15/11/2022 9:12:00 AM,632.0000076,454.0000153,61.99999809,61.0000014,101.9999981,1236.999969,CLEAR,5.733333333
15/11/2022 9:16:00 AM,632.0000076,454.0000153,61.99999809,61.0000014,101.9999981,1236.999969,CLEAR,3.6
15/11/2022 9:30:00 AM,654.0000153,527.0000076,65,54.0000021,113.9999962,1210,HI,13.61666667
15/11/2022 9:31:00 AM,654.0000153,527.0000076,65,54.0000021,113.9999962,1210,HI,1.433333333
15/11/2022 9:32:00 AM,654.0000153,527.0000076,65,54.0000021,113.9999962,1210,HI,0.733333333
15/11/2022 9:32:00 AM,654.0000153,527.0000076,65,54.0000021,113.9999962,1210,HI,0.716666667
15/11/2022 9:35:00 AM,715,525.9999847,60.99999905,55.0000012,111.0000038,1183.000031,CLEAR,2.15
15/11/2022 9:53:00 AM,711.9999695,515.9999847,64.00000095,57.9999983,101.0000038,1113.000031,CLEAR,17.93333333
15/11/2022 10:03:00 AM,1616.999969,590.9999847,64.00000095,55.0000012,116.0000038,1331.000061,HI,10.03333333
15/11/2022 10:13:00 AM,1695,673.0000305,64.00000095,56.0000002,106.9999981,1229.000015,CLEAR,10.05
15/11/2022 10:33:00 AM,1636.000061,655.9999847,56.99999809,60.0000024,113.0000019,1179.000015,CLEAR,20.08333333
15/11/2022 10:53:00 AM,1663.000031,615.9999847,59.00000095,58.9999974,106.9999981,1318.999939,CLEAR,20.1
15/11/2022 11:13:00 AM,1495,587.9999924,65.99999905,57.9999983,108.9999962,1331.999969,CLEAR,20.08333333
15/11/2022 11:33:00 AM,1661.000061,590,56.99999809,56.9999993,96.99999809,1241.999969,CLEAR,20.08333333
15/11/2022 11:39:00 AM,1661.000061,532.9999924,58.00000191,55.0000012,98.99999619,1186.999969,CLEAR,6.45
15/11/2022 11:41:00 AM,1661.000061,532.9999924,58.00000191,55.0000012,98.99999619,1186.999969,CLEAR,1.45
15/11/2022 11:42:00 AM,1661.000061,532.9999924,58.00000191,55.0000012,98.99999619,1186.999969,CLEAR,0.733333333
15/11/2022 11:44:00 AM,1661.000061,532.9999924,58.00000191,55.0000012,98.99999619,1186.999969,CLEAR,2.85
15/11/2022 11:52:00 AM,1611.999969,502.9999924,55.99999905,62.9999995,108.9999962,1205.999985,CLEAR,7.883333333
15/11/2022 12:04:00 PM,1583.000031,475,61.99999809,54.0000021,103.9999962,1320,CLEAR,11.48333333
15/11/2022 12:05:00 PM,1583.000031,475,61.99999809,54.0000021,103.9999962,1320,CLEAR,0.716666667
15/11/2022 12:06:00 PM,1583.000031,475,61.99999809,54.0000021,103.9999962,1320,CLEAR,1.433333333
15/11/2022 12:12:00 PM,1461.000061,522.0000076,66.99999809,56.9999993,116.0000038,1235.999985,CLEAR,5.733333333
15/11/2022 12:12:00 PM,1461.000061,522.0000076,66.99999809,56.9999993,116.0000038,1235.999985,CLEAR,0.716666667
15/11/2022 12:15:00 PM,1461.000061,522.0000076,66.99999809,56.9999993,116.0000038,1235.999985,CLEAR,2.166666667
15/11/2022 12:16:00 PM,1461.000061,522.0000076,66.99999809,56.9999993,116.0000038,1235.999985,CLEAR,1.433333333
15/11/2022 12:33:00 PM,1588.000031,545,58.00000191,62.0000005,101.0000038,1278.000031,CLEAR,16.5
15/11/2022 12:35:00 PM,1588.000031,545,58.00000191,62.0000005,101.0000038,1278.000031,CLEAR,2.15
15/11/2022 12:36:00 PM,1588.000031,545,58.00000191,62.0000005,101.0000038,1278.000031,CLEAR,1.433333333
15/11/2022 12:53:00 PM,1566.000061,459.0000153,65,63.9999986,106.9999981,1265.999985,CLEAR,16.5
15/11/2022 1:13:00 PM,729.0000153,39.00000095,59.00000095,58.9999974,115,1035.999985,CLEAR,20.08333333
15/11/2022 1:33:00 PM,673.0000305,41.99999809,61.99999809,56.9999993,103.0000019,1185.999985,CLEAR,20.08333333
15/11/2022 1:53:00 PM,753.0000305,39.00000095,60.99999905,55.0000012,111.9999981,1101.999969,CLEAR,20.1
15/11/2022 2:13:00 PM,735.9999847,37.00000048,56.99999809,58.9999974,103.9999962,1110.999985,CLEAR,20.08333333
15/11/2022 2:32:00 PM,714.0000153,35.99999905,56.99999809,47.9999989,85,1453.999939,CLEAR,19.36666667
15/11/2022 2:33:00 PM,714.0000153,35.99999905,56.99999809,47.9999989,85,1453.999939,CLEAR,0.716666667
15/11/2022 2:35:00 PM,714.0000153,35.99999905,56.99999809,47.9999989,85,1453.999939,CLEAR,2.15
15/11/2022 2:37:00 PM,612.9999924,40.99999905,55.99999905,54.0000021,88.99999619,1431.000061,HI,1.433333333
15/11/2022 2:39:00 PM,612.9999924,40.99999905,55.99999905,54.0000021,88.99999619,1431.000061,HI,2.166666667
15/11/2022 2:40:00 PM,612.9999924,40.99999905,55.99999905,54.0000021,88.99999619,1431.000061,HI,0.716666667
15/11/2022 2:42:00 PM,612.9999924,40.99999905,55.99999905,54.0000021,88.99999619,1431.000061,HI,2.866666667
15/11/2022 2:43:00 PM,796.9999695,35,70.99999905,56.0000002,86.00000381,1303.999939,CLEAR,0.716666667
15/11/2022 2:52:00 PM,794.0000153,29.00000095,75,47.9999989,96.00000381,1283.000031,CLEAR,9.316666667
15/11/2022 3:06:00 PM,768.0000305,30,76.99999809,0,85,529.0000153,CLEAR,13.63333333
15/11/2022 3:07:00 PM,768.0000305,30,76.99999809,0,85,529.0000153,CLEAR,0.716666667
15/11/2022 3:10:00 PM,768.0000305,30,76.99999809,0,85,529.0000153,CLEAR,2.866666667
15/11/2022 3:13:00 PM,744.0000153,32.00000048,83.99999619,0,85,602.0000076,CLEAR,2.883333333
15/11/2022 3:18:00 PM,744.0000153,32.00000048,83.99999619,0,85,602.0000076,CLEAR,5.016666667
15/11/2022 3:18:00 PM,744.0000153,32.00000048,83.99999619,0,85,602.0000076,CLEAR,0.716666667
15/11/2022 3:20:00 PM,906.9999695,25,70.99999905,5.9999999,79.00000095,610.9999847,CLEAR,2.15
15/11/2022 3:21:00 PM,906.9999695,25,70.99999905,5.9999999,79.00000095,610.9999847,CLEAR,0.716666667
15/11/2022 3:25:00 PM,721.9999695,641.9999695,65,58.9999974,116.9999981,1154.000015,CLEAR,3.6
15/11/2022 3:25:00 PM,721.9999695,641.9999695,65,58.9999974,116.9999981,1154.000015,CLEAR,0.7
15/11/2022 3:28:00 PM,721.9999695,641.9999695,65,58.9999974,116.9999981,1154.000015,CLEAR,2.166666667
15/11/2022 3:28:00 PM,721.9999695,641.9999695,65,58.9999974,116.9999981,1154.000015,CLEAR,0.716666667
15/11/2022 3:33:00 PM,683.0000305,602.0000076,65,62.9999995,103.0000019,1065.999985,CLEAR,4.3
15/11/2022 3:53:00 PM,750.9999847,557.9999924,60.99999905,56.0000002,108.0000019,1094.000015,CLEAR,20.08333333
15/11/2022 4:13:00 PM,670.9999847,622.0000076,55.99999905,55.0000012,101.0000038,1253.000031,CLEAR,20.08333333
15/11/2022 4:33:00 PM,676.9999695,540.9999847,65,62.0000005,108.0000019,1240,CLEAR,20.1
15/11/2022 4:53:00 PM,723.0000305,530.9999847,59.00000095,55.0000012,95,1128.000031,CLEAR,20.08333333
15/11/2022 5:12:00 PM,620,565,64.00000095,64.9999976,101.0000038,1279.000015,HI,18.65
15/11/2022 5:12:00 PM,620,565,64.00000095,64.9999976,101.0000038,1279.000015,HI,0.716666667
15/11/2022 5:13:00 PM,664.0000153,575.9999847,56.99999809,62.0000005,101.0000038,1235,CLEAR,0.716666667
15/11/2022 5:15:00 PM,664.0000153,575.9999847,56.99999809,62.0000005,101.0000038,1235,CLEAR,2.15
15/11/2022 5:16:00 PM,664.0000153,575.9999847,56.99999809,62.0000005,101.0000038,1235,CLEAR,0.716666667
15/11/2022 5:18:00 PM,664.0000153,575.9999847,56.99999809,62.0000005,101.0000038,1235,CLEAR,2.15
15/11/2022 5:19:00 PM,664.0000153,575.9999847,56.99999809,62.0000005,101.0000038,1235,CLEAR,0.716666667
15/11/2022 5:31:00 PM,679.0000153,545,63.00000191,56.0000002,110,1281.000061,CLEAR,12.2
15/11/2022 5:32:00 PM,679.0000153,545,63.00000191,56.0000002,110,1281.000061,CLEAR,1.433333333
15/11/2022 5:42:00 PM,666.9999695,457.0000076,55.99999905,66.0000026,103.0000019,1295,HI,9.333333333
15/11/2022 5:50:00 PM,683.0000305,460,66.99999809,54.0000021,105,1220.999985,CLEAR,7.883333333
15/11/2022 5:51:00 PM,683.0000305,460,66.99999809,54.0000021,105,1220.999985,CLEAR,1.433333333
15/11/2022 5:52:00 PM,683.0000305,460,66.99999809,54.0000021,105,1220.999985,CLEAR,0.733333333
15/11/2022 5:52:00 PM,683.0000305,460,66.99999809,54.0000021,105,1220.999985,CLEAR,0.716666667
15/11/2022 6:13:00 PM,690.9999847,504.0000153,63.00000191,62.0000005,105,1268.000031,CLEAR,20.1
15/11/2022 6:27:00 PM,709.0000153,512.0000076,66.99999809,56.0000002,106.0000038,1140.999985,CLEAR,14.33333333
15/11/2022 6:33:00 PM,709.0000153,512.0000076,66.99999809,56.0000002,106.0000038,1140.999985,CLEAR,5.733333333
