timestamp,disch_pres,avg_amps,Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),Gas Lock,State,Dif
11/9/2020 14:36,155.5,48.29999924,6.599999905,0.600000024,11.60000038,107.9000015,0,CLEAR,0.716666667
11/9/2020 14:37,153.3000031,43.5,5.800000191,0.620000005,11.69999981,124.8000031,0,CLEAR,14.35
11/9/2020 14:38,153.3000031,43.5,5.800000191,0.620000005,11.69999981,124.8000031,0,CLEAR,2.866666667
11/9/2020 14:39,69.5,3.900000095,6.400000095,0.600000024,10.69999981,116.9000015,0,CLEAR,20.08333333
11/9/2020 14:40,64.19999695,3.799999952,6.699999809,0.649999976,10.10000038,116.8000031,1,CLEAR,2.866666667
11/9/2020 14:41,64.19999695,3.799999952,6.699999809,0.649999976,10.10000038,116.8000031,0,CLEAR,0.716666667
11/9/2020 14:42,64.19999695,3.799999952,6.699999809,0.649999976,10.10000038,116.8000031,2,CLEAR,0.716666667
11/9/2020 14:43,67.30000305,3.700000048,5.900000095,0.620000005,9.800000191,119.4000015,0,CLEAR,15.78333333
11/9/2020 14:44,67.80000305,3.599999905,6.199999809,0.589999974,10.19999981,107.9000015,0,CLEAR,20.1
11/9/2020 14:45,67.80000305,3.599999905,6.199999809,0.589999974,10.19999981,107.9000015,0,CLEAR,4.3
11/9/2020 14:46,91.40000153,3.700000048,5.5,0.569999993,11.69999981,120.1999969,1,CLEAR,1.433333333
11/9/2020 14:47,68.19999695,3.5,5.599999905,0.49000001,9.100000381,146.8000031,0,CLEAR,14.35
11/9/2020 14:48,82,3.200000048,7.900000095,0.50999999,10.39999962,152.8000031,0,HI,19.36666667
11/9/2020 14:49,76.30000305,3.5,7.099999905,0,8.199999809,66.40000153,0,CLEAR,20.08333333
11/9/2020 14:50,82,3.099999905,7.199999809,0,7.699999809,63.20000076,0,HI,9.333333333
11/9/2020 14:51,82,3.099999905,7.199999809,0,7.699999809,63.20000076,0,HI,0.716666667
11/9/2020 14:52,82,3.099999905,7.199999809,0,7.699999809,63.20000076,0,HI,2.15
11/9/2020 14:53,82,3.099999905,7.199999809,0,7.699999809,63.20000076,0,HI,0.716666667
11/9/2020 14:54,85.40000153,3,7,0.270000011,8.199999809,67.5,2,CLEAR,2.15
11/9/2020 14:55,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,0.716666667
11/9/2020 14:56,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,0.716666667
11/9/2020 14:57,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,0.716666667
11/9/2020 14:58,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,2.166666667
11/9/2020 14:59,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,0.716666667
11/9/2020 15:00,85.40000153,3,7,0.270000011,8.199999809,67.5,0,CLEAR,1.433333333
11/9/2020 15:01,74.30000305,58,6.300000191,0.560000002,10.80000019,110.9000015,0,CLEAR,18.65
11/9/2020 15:02,72,60.09999847,5.599999905,0.589999974,11.10000038,113.6999969,0,CLEAR,16.5
11/9/2020 15:03,65.59999847,57.70000076,6.699999809,0.560000002,11.19999981,110.5999985,0,CLEAR,0.716666667
11/9/2020 15:04,65.59999847,57.70000076,6.699999809,0.560000002,11.19999981,110.5999985,0,CLEAR,2.866666667
11/9/2020 15:05,63,58.40000153,5.5,0.579999983,10.19999981,119.4000015,0,CLEAR,20.08333333
11/9/2020 15:06,65.30000305,60,6,0.569999993,10.10000038,131.6999969,0,CLEAR,16.5
11/9/2020 15:07,65.30000305,60,6,0.569999993,10.10000038,131.6999969,0,CLEAR,0.716666667
11/9/2020 15:08,65.30000305,60,6,0.569999993,10.10000038,131.6999969,0,CLEAR,0.716666667
11/9/2020 15:09,65.30000305,60,6,0.569999993,10.10000038,131.6999969,0,CLEAR,2.166666667
11/9/2020 15:10,66.80000305,54.29999924,5.699999809,0.649999976,10.39999962,129.1000061,0,CLEAR,20.08333333
11/9/2020 15:11,60.90000153,49.09999847,6.699999809,0.569999993,11.30000019,111.1999969,0,CLEAR,19.36666667
11/9/2020 15:12,71.09999847,48.90000153,6.5,0.550000012,11.10000038,119.9000015,1,CLEAR,13.63333333
11/9/2020 15:13,68,46.29999924,5.699999809,0.589999974,11.5,120.3000031,0,CLEAR,6.45
11/9/2020 15:14,69.59999847,54.70000076,6.5,0.610000014,10.10000038,119.6999969,2,CLEAR,6.466666667
11/9/2020 15:15,59.90000153,46.20000076,6.300000191,0.610000014,10.30000019,125.8000031,0,CLEAR,13.63333333
11/9/2020 15:16,59.90000153,46.20000076,6.300000191,0.610000014,10.30000019,125.8000031,1,CLEAR,2.15
11/9/2020 15:17,59.90000153,46.20000076,6.300000191,0.610000014,10.30000019,125.8000031,2,CLEAR,4.3
11/9/2020 15:18,61.20000076,51.20000076,5.5,0.629999995,10.89999962,127.4000015,0,CLEAR,13.63333333
11/9/2020 15:19,170.8999939,63,5.599999905,0.639999986,11.60000038,134.6999969,1,CLEAR,8.6
11/9/2020 15:20,170.8999939,63,5.599999905,0.639999986,11.60000038,134.6999969,0,CLEAR,0.716666667
11/9/2020 15:21,170.8999939,63,5.599999905,0.639999986,11.60000038,134.6999969,0,CLEAR,0.716666667
11/9/2020 15:22,151,68.80000305,6.800000191,0.610000014,10.39999962,122.3000031,0,CLEAR,10.05
11/9/2020 15:23,170.8000031,62.59999847,6,0.560000002,11.5,120.5,0,CLEAR,18.86666667
11/9/2020 15:24,143.3000031,62.59999847,6.400000095,0.660000026,11.60000038,117.1999969,0,CLEAR,10.55
11/9/2020 15:25,143.3000031,62.59999847,6.400000095,0.660000026,11.60000038,117.1999969,0,CLEAR,0.716666667
11/9/2020 15:26,160.6999969,63.5,6.199999809,0.649999976,11.30000019,111.5999985,0,CLEAR,10.03333333
11/9/2020 15:27,162,56.59999847,6.699999809,0.629999995,10.10000038,125.3000031,0,CLEAR,20.1
11/9/2020 15:28,143.1000061,60.59999847,6.199999809,0.550000012,9.800000191,123.3000031,0,CLEAR,10.75
11/9/2020 15:29,143.1000061,60.59999847,6.199999809,0.550000012,9.800000191,123.3000031,0,CLEAR,0.716666667
11/9/2020 15:30,143.1000061,60.59999847,6.199999809,0.550000012,9.800000191,123.3000031,2,CLEAR,0.716666667
11/9/2020 15:31,147.5,58.5,6,0.620000005,10,119,0,CLEAR,7.183333333
11/9/2020 15:32,153.8999939,55.59999847,6.699999809,0.649999976,11,118.1999969,0,CLEAR,20.08333333
11/9/2020 15:33,136.6999969,47.29999924,6.5,0.560000002,9.800000191,129.8999939,0,CLEAR,20.08333333
11/9/2020 15:34,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,0,CLEAR,20.1
11/9/2020 15:35,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,1,CLEAR,1.433333333
11/9/2020 15:36,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,0,CLEAR,0.716666667
11/9/2020 15:37,137.6000061,49.29999924,5.900000095,0.569999993,10.5,110.8000031,0,CLEAR,0.716666667
11/9/2020 15:38,134.8999939,52.90000153,5.699999809,0.589999974,10.5,117.9000015,2,CLEAR,11.48333333
11/9/2020 15:39,132.8999939,50.5,6,0.629999995,11.10000038,124.8000031,0,CLEAR,5.733333333
11/9/2020 15:40,132.8999939,50.5,6,0.629999995,11.10000038,124.8000031,0,CLEAR,2.866666667
11/9/2020 15:41,69,4,6.5,0.629999995,11.5,116.0999985,0,CLEAR,17.21666667
11/9/2020 15:42,76.40000153,4.199999809,6.5,0.560000002,10,107.6999969,1,CLEAR,2.15
11/9/2020 15:43,76.40000153,4.199999809,6.5,0.560000002,10,107.6999969,0,CLEAR,0.716666667
11/9/2020 15:44,76.40000153,4.199999809,6.5,0.560000002,10,107.6999969,0,CLEAR,0.716666667
11/9/2020 15:45,74.59999847,3.799999952,5.699999809,0.649999976,10.89999962,121.9000015,0,CLEAR,16.5
11/9/2020 15:46,66.69999695,3.700000048,5.5,0.550000012,10.10000038,105.5999985,0,CLEAR,20.1
11/9/2020 15:47,66.69999695,3.700000048,5.5,0.550000012,10.10000038,105.5999985,2,CLEAR,3.583333333
11/9/2020 15:48,75.90000153,3.900000095,5.800000191,0.639999986,11.10000038,109.1999969,1,CLEAR,0.716666667
11/9/2020 15:49,75.90000153,3.900000095,5.800000191,0.639999986,11.10000038,109.1999969,0,CLEAR,0.716666667
11/9/2020 15:50,62.90000153,4,6.199999809,0.629999995,11.89999962,110,0,HI,14.35
11/9/2020 15:51,66.40000153,3.900000095,6.199999809,0.5,8.899999619,132.8999939,0,HI,20.08333333
11/9/2020 15:52,83.5,3.299999952,7.599999905,0.49000001,10.30000019,49.20000076,0,CLEAR,20.08333333
11/9/2020 15:53,76.19999695,3.299999952,7.199999809,0,8.800000191,58.20000076,2,HI,14.35
11/9/2020 15:54,76.19999695,3.299999952,7.199999809,0,8.800000191,58.20000076,0,HI,0.733333333
11/9/2020 15:55,76.19999695,3.299999952,7.199999809,0,8.800000191,58.20000076,0,HI,0.7
11/9/2020 15:56,79.40000153,3.200000048,8.100000381,0,7.699999809,64,0,HI,4.316666667
11/9/2020 15:57,79.40000153,3.200000048,8.100000381,0,7.699999809,64,0,HI,0.716666667
11/9/2020 15:58,79.40000153,3.200000048,8.100000381,0,7.699999809,64,0,HI,0.716666667
11/9/2020 15:59,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,1,HI,2.15
11/9/2020 16:00,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,2,HI,0.716666667
11/9/2020 16:01,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,0,HI,3.583333333
11/9/2020 16:02,74.90000153,2.200000048,7.599999905,0.129999995,7.099999905,63.09999847,0,HI,0.716666667
11/9/2020 16:03,76.69999695,72.19999695,5.800000191,0.660000026,11.80000019,110.8000031,0,CLEAR,2.15
11/9/2020 16:04,76.69999695,72.19999695,5.800000191,0.660000026,11.80000019,110.8000031,0,CLEAR,0.716666667
11/9/2020 16:05,69,61.40000153,5.900000095,0.550000012,11.30000019,123.1999969,0,CLEAR,8.616666667
11/9/2020 16:06,67.30000305,65.30000305,5.699999809,0.610000014,11,125.5999985,0,CLEAR,15.06666667
11/9/2020 16:07,67.30000305,65.30000305,5.699999809,0.610000014,11,125.5999985,0,CLEAR,0.716666667
11/9/2020 16:08,67.30000305,65.30000305,5.699999809,0.610000014,11,125.5999985,0,CLEAR,0.716666667
11/9/2020 16:09,70.30000305,58.09999847,6,0.610000014,11,112.9000015,0,CLEAR,3.583333333
11/9/2020 16:10,65.5,56,6,0.589999974,9.800000191,109.6999969,0,CLEAR,20.08333333
11/9/2020 16:11,67.30000305,54.70000076,5.800000191,0.649999976,10.89999962,113.9000015,0,CLEAR,16.5
11/9/2020 16:12,66.30000305,57.5,5.900000095,0.649999976,9.899999619,109.3000031,0,CLEAR,0.716666667
11/9/2020 16:13,66.30000305,57.5,5.900000095,0.649999976,9.899999619,109.3000031,0,CLEAR,0.716666667
11/9/2020 16:14,66.30000305,57.5,5.900000095,0.649999976,9.899999619,109.3000031,0,CLEAR,2.166666667
11/9/2020 16:15,65.30000305,55.59999847,5.900000095,0.560000002,9.600000381,111.8000031,0,CLEAR,19.36666667
11/9/2020 16:16,66.80000305,53.79999924,5.5,0.560000002,10.89999962,132.8999939,0,CLEAR,20.08333333
11/9/2020 16:17,62.40000153,56.29999924,6,0.610000014,11.19999981,131.5,0,CLEAR,16.5
11/9/2020 16:18,64.59999847,48.59999847,6.099999905,0.560000002,10,132.3000031,0,CLEAR,3.583333333
11/9/2020 16:19,59.90000153,51.90000153,5.599999905,0.639999986,10,113.9000015,1,CLEAR,12.2
11/9/2020 16:20,59.90000153,51.90000153,5.599999905,0.639999986,10,113.9000015,2,CLEAR,2.15
11/9/2020 16:21,67.19999695,47.29999924,6.099999905,0.649999976,11.10000038,117.3000031,0,CLEAR,5.75
11/9/2020 16:22,66.09999847,50.20000076,6.099999905,0.579999983,11.69999981,110.9000015,0,CLEAR,5.016666667
11/9/2020 16:23,71.80000305,45.40000153,5.599999905,0.639999986,10.30000019,109.6999969,1,CLEAR,4.3
11/9/2020 16:24,65,48.40000153,6.599999905,0.639999986,10.5,117.3000031,0,CLEAR,10.76666667
11/9/2020 16:25,66.69999695,50,6.199999809,0.620000005,10,126.5,2,CLEAR,8.6
11/9/2020 16:26,67.69999695,48.59999847,6.5,0.600000024,10.10000038,120,0,CLEAR,0.716666667
11/9/2020 16:27,67.69999695,48.59999847,6.5,0.600000024,10.10000038,120,0,CLEAR,3.6
11/9/2020 16:28,163.8999939,68.90000153,5.599999905,0.569999993,10.80000019,121.1999969,1,CLEAR,5.016666667
11/9/2020 16:29,163.8999939,68.90000153,5.599999905,0.569999993,10.80000019,121.1999969,0,CLEAR,2.15
11/9/2020 16:30,162.1999969,67.80000305,6.699999809,0.589999974,9.899999619,118.3000031,0,CLEAR,20.08333333
11/9/2020 16:31,164,64.59999847,5.699999809,0.660000026,9.699999809,117.5999985,2,CLEAR,9.333333333
11/9/2020 16:32,164,64.59999847,5.699999809,0.660000026,9.699999809,117.5999985,0,CLEAR,0.716666667
11/9/2020 16:33,164,64.59999847,5.699999809,0.660000026,9.699999809,117.5999985,0,CLEAR,0.716666667
11/9/2020 16:34,164.6000061,63.59999847,5.699999809,0.579999983,9.699999809,114.5999985,0,CLEAR,9.333333333
11/9/2020 16:35,153.8999939,61.59999847,5.599999905,0.579999983,10.80000019,125.6999969,0,CLEAR,20.08333333
11/9/2020 16:36,144.8000031,55.09999847,5.699999809,0.579999983,9.899999619,127.1999969,1,CLEAR,10.03333333
11/9/2020 16:37,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,2,CLEAR,9.466666667
11/9/2020 16:38,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,0,CLEAR,0.216666667
11/9/2020 16:39,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,0,CLEAR,0.483333333
11/9/2020 16:40,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,0,CLEAR,0.233333333
11/9/2020 16:41,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,0,CLEAR,0.466666667
11/9/2020 16:42,67.59999847,3.400000095,5.699999809,0.469999999,9,134.6999969,0,CLEAR,0.25
11/9/2020 16:43,71.19999695,3.700000048,5.900000095,0.550000012,7.900000095,139.3000031,1,CLEAR,0.45
11/9/2020 16:44,71.19999695,3.700000048,5.900000095,0.550000012,7.900000095,139.3000031,2,CLEAR,2.1
11/9/2020 16:45,62.09999847,3.700000048,5.599999905,0.49000001,9.199999809,144.6000061,2,HI,10.36666667
11/9/2020 16:46,74.80000305,3.200000048,7.199999809,0.540000021,9,134,1,HI,2.866666667
11/9/2020 16:47,74.80000305,3.200000048,7.199999809,0.540000021,9,134,0,HI,2.15
11/9/2020 16:48,74.80000305,3.200000048,7.199999809,0.540000021,9,134,0,HI,0.716666667
11/9/2020 16:49,74.80000305,3.200000048,7.199999809,0.540000021,9,134,0,HI,2.116666667
11/9/2020 16:50,74.80000305,3.200000048,7.199999809,0.540000021,9,134,0,HI,0.766666667
11/9/2020 16:51,81.30000305,3.099999905,8.899999619,0.479999989,10.19999981,47.59999847,0,CLEAR,6.233333333
11/9/2020 16:52,79,3.200000048,8.100000381,0,8.199999809,65.59999847,0,HI,10.98333333
11/9/2020 16:53,79,3.200000048,8.100000381,0,8.199999809,65.59999847,2,HI,6.45
11/9/2020 16:54,81.30000305,3.200000048,6.800000191,0,7.599999905,60.5,0,CLEAR,0.716666667
11/9/2020 16:55,81.30000305,3.200000048,6.800000191,0,7.599999905,60.5,0,CLEAR,2.866666667
11/9/2020 16:56,81.30000305,3.200000048,6.800000191,0,7.599999905,60.5,0,CLEAR,0.716666667
11/9/2020 16:57,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,1,HI,2.15
11/9/2020 16:58,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,0,HI,0.733333333
11/9/2020 16:59,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,0,HI,0.716666667
11/9/2020 17:00,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,0,HI,2.866666667
11/9/2020 17:01,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,2,HI,0.716666667
11/9/2020 17:02,89.59999847,2.400000095,7.199999809,0.150000006,7.800000191,64.59999847,0,HI,1.916666667
11/9/2020 17:03,74.5,71.80000305,5.699999809,0.610000014,11.80000019,113.0999985,1,CLEAR,0.233333333
11/9/2020 17:04,74.5,71.80000305,5.699999809,0.610000014,11.80000019,113.0999985,0,CLEAR,0.716666667
11/9/2020 17:05,75,68.5,6.400000095,0.569999993,11.5,118.8000031,0,CLEAR,18.65
11/9/2020 17:06,64.90000153,62.20000076,6.5,0.550000012,11.10000038,112.6999969,0,CLEAR,20.08333333
11/9/2020 17:07,69.80000305,56.59999847,6.300000191,0.579999983,10.89999962,128.6000061,0,CLEAR,20.1
11/9/2020 17:08,67.30000305,55,5.599999905,0.649999976,11,117.3000031,0,CLEAR,20.08333333
11/9/2020 17:09,63.70000076,50.59999847,5.599999905,0.550000012,11.69999981,113.5,0,CLEAR,20.08333333
11/9/2020 17:10,66.90000153,51.29999924,5.699999809,0.579999983,9.600000381,128.1999969,2,CLEAR,19.16666667
11/9/2020 17:11,66.90000153,51.29999924,5.699999809,0.579999983,9.600000381,128.1999969,0,CLEAR,0.7
11/9/2020 17:12,68.59999847,51.90000153,5.5,0.540000021,10.89999962,117.0999985,0,CLEAR,8.833333333
11/9/2020 17:13,71.30000305,54.70000076,6.199999809,0.550000012,10,113.5,0,CLEAR,11.48333333
11/9/2020 17:14,69.80000305,53.70000076,6.199999809,0.649999976,11.10000038,110.1999969,0,CLEAR,14.35
11/9/2020 17:15,61.59999847,50.5,6.599999905,0.620000005,11.69999981,127.5999985,0,HI,5.283333333
11/9/2020 17:16,65.30000305,53.90000153,6.300000191,0.579999983,10.80000019,127.4000015,1,CLEAR,8.35
11/9/2020 17:17,60,52.70000076,5.5,0.600000024,11,117.0999985,0,CLEAR,7.766666667
11/9/2020 17:18,60,52.70000076,5.5,0.600000024,11,117.0999985,2,CLEAR,0.85
11/9/2020 17:19,60,52.70000076,5.5,0.600000024,11,117.0999985,0,CLEAR,1.25
11/9/2020 17:20,64.5,51.20000076,5.599999905,0.649999976,11.60000038,119.4000015,0,CLEAR,0.883333333
11/9/2020 17:21,64.5,51.20000076,5.599999905,0.649999976,11.60000038,119.4000015,0,CLEAR,0.716666667
11/9/2020 17:22,64.5,51.20000076,5.599999905,0.649999976,11.60000038,119.4000015,0,CLEAR,0.5
11/9/2020 17:23,64.5,51.20000076,5.599999905,0.649999976,11.60000038,119.4000015,0,CLEAR,0.933333333
11/9/2020 17:24,64.5,51.20000076,5.599999905,0.649999976,11.60000038,119.4000015,0,CLEAR,0.716666667
11/9/2020 17:25,64.5,51.20000076,5.599999905,0.649999976,11.60000038,119.4000015,0,CLEAR,0.45
11/9/2020 17:26,64.5,51.20000076,5.599999905,0.649999976,11.60000038,119.4000015,0,CLEAR,0.983333333
11/9/2020 17:27,64.5,51.20000076,5.599999905,0.649999976,11.60000038,119.4000015,0,CLEAR,0.716666667
11/9/2020 17:28,146,64.90000153,6.099999905,0.560000002,11.39999962,133.3999939,1,CLEAR,5.033333333
11/9/2020 17:29,155.6999969,57.90000153,6.599999905,0.610000014,11.39999962,131.5,0,CLEAR,10.75
11/9/2020 17:30,174.1000061,58.29999924,6.599999905,0.560000002,10.19999981,114.0999985,0,CLEAR,20.1
11/9/2020 17:31,140.5,57.5,6.599999905,0.629999995,10.60000038,119.1999969,0,CLEAR,20.08333333
11/9/2020 17:32,144,61.70000076,5.800000191,0.550000012,9.800000191,112,0,CLEAR,20.08333333
11/9/2020 17:33,163.3999939,52.79999924,6.099999905,0.569999993,11.60000038,119.4000015,0,CLEAR,20.1
11/9/2020 17:34,147.3000031,56.5,6.699999809,0.579999983,11.19999981,114.0999985,0,CLEAR,19.86666667
11/9/2020 17:35,161.8000031,50.20000076,5.5,0.579999983,11.80000019,123.6999969,0,CLEAR,18.86666667
11/9/2020 17:36,161.8000031,50.20000076,5.5,0.579999983,11.80000019,123.6999969,0,CLEAR,1.433333333
11/9/2020 17:37,154.1000061,49.79999924,5.599999905,0.540000021,11.5,127.9000015,2,CLEAR,7.733333333
11/9/2020 17:38,163.5,48.40000153,5.800000191,0.579999983,11.39999962,129.8000031,0,CLEAR,4.9
11/9/2020 17:39,163.5,48.40000153,5.800000191,0.579999983,11.39999962,129.8000031,0,CLEAR,3.866666667
11/9/2020 17:40,152.8999939,48.29999924,5.900000095,0.610000014,9.899999619,129.8999939,0,CLEAR,1.433333333
11/9/2020 17:41,152.8999939,48.29999924,5.900000095,0.610000014,9.899999619,129.8999939,0,CLEAR,0.716666667
11/9/2020 17:42,152.8999939,48.29999924,5.900000095,0.610000014,9.899999619,129.8999939,0,CLEAR,0.716666667
11/9/2020 17:43,152.8999939,48.29999924,5.900000095,0.610000014,9.899999619,129.8999939,0,CLEAR,0.283333333
11/9/2020 17:44,152.8999939,48.29999924,5.900000095,0.610000014,9.899999619,129.8999939,0,CLEAR,3.3
11/9/2020 17:45,152.1999969,47.29999924,6.699999809,0.560000002,10.19999981,114.5,0,CLEAR,0.716666667
11/9/2020 17:46,152.1999969,47.29999924,6.699999809,0.560000002,10.19999981,114.5,0,CLEAR,4.316666667
11/9/2020 17:47,152,48.09999847,6.400000095,0.629999995,9.800000191,124.4000015,0,CLEAR,11.46666667
11/9/2020 17:48,152,48.09999847,6.400000095,0.629999995,9.800000191,124.4000015,0,CLEAR,2.166666667
11/9/2020 17:49,152,48.09999847,6.400000095,0.629999995,9.800000191,124.4000015,0,CLEAR,1.15
11/9/2020 17:50,152,48.09999847,6.400000095,0.629999995,9.800000191,124.4000015,0,CLEAR,1
11/9/2020 17:51,155.3000031,43.70000076,6.199999809,0.550000012,11.60000038,123.3000031,0,CLEAR,2.866666667
11/9/2020 17:52,70.69999695,3.900000095,6.300000191,0.610000014,11.19999981,112,1,CLEAR,10.05
11/9/2020 17:53,70.69999695,3.900000095,6.300000191,0.610000014,11.19999981,112,0,CLEAR,2.866666667
11/9/2020 17:54,71.19999695,4.300000191,6.199999809,0.540000021,10.60000038,113.5,0,CLEAR,20.08333333
11/9/2020 17:55,68.40000153,4.300000191,5.699999809,0.620000005,11,116.9000015,0,CLEAR,19.9
11/9/2020 17:56,86.40000153,4.099999905,5.900000095,0.629999995,11.80000019,125.6999969,0,CLEAR,20.26666667
11/9/2020 17:57,62.90000153,3.700000048,6.599999905,0.560000002,8.600000381,142.8999939,0,HI,20.1
11/9/2020 17:58,84.40000153,3.299999952,7.199999809,0.50999999,9.5,126.4000015,0,CLEAR,19.88333333
11/9/2020 17:59,79.09999847,3,9.199999809,0.50999999,12.10000038,176,2,HI,6.65
11/9/2020 18:00,79.09999847,3,9.199999809,0.50999999,12.10000038,176,0,HI,0.716666667
11/9/2020 18:01,82.30000305,3.400000095,8.699999809,0,8.199999809,59.09999847,0,HI,6.466666667
11/9/2020 18:02,82.30000305,3.400000095,8.699999809,0,8.199999809,59.09999847,0,HI,0.716666667
11/9/2020 18:03,79.80000305,3.299999952,7.199999809,0,8.100000381,69.69999695,0,HI,5.016666667
11/9/2020 18:04,79.80000305,3.299999952,7.199999809,0,8.100000381,69.69999695,0,HI,2.15
11/9/2020 18:05,84.80000305,2.299999952,7,0.07,8,70.69999695,0,CLEAR,0.716666667
11/9/2020 18:06,84.80000305,2.299999952,7,0.07,8,70.69999695,0,CLEAR,2.15
11/9/2020 18:07,84.80000305,2.299999952,7,0.07,8,70.69999695,0,CLEAR,0.733333333
11/9/2020 18:08,84.80000305,2.299999952,7,0.07,8,70.69999695,0,CLEAR,3.583333333
11/9/2020 18:09,70.30000305,69.5,6.5,0.589999974,11.80000019,117.5,1,CLEAR,0.716666667
11/9/2020 18:10,70.30000305,69.5,6.5,0.589999974,11.80000019,117.5,0,CLEAR,2.15
11/9/2020 18:11,70.30000305,69.5,6.5,0.589999974,11.80000019,117.5,0,CLEAR,0.716666667
11/9/2020 18:12,70.30000305,69.5,6.5,0.589999974,11.80000019,117.5,0,CLEAR,3.966666667
11/9/2020 18:13,70,61.09999847,6.400000095,0.629999995,11.30000019,123.3000031,0,CLEAR,3.2
11/9/2020 18:14,71.80000305,57,5.699999809,0.560000002,11.19999981,122.5999985,0,CLEAR,20.1
11/9/2020 18:15,72.90000153,55.09999847,5.800000191,0.589999974,11.10000038,108.5,0,CLEAR,20.08333333
11/9/2020 18:16,64,55.59999847,5.900000095,0.600000024,10,125.3000031,0,CLEAR,20.08333333
11/9/2020 18:17,60.5,60.29999924,5.599999905,0.649999976,11.30000019,111.1999969,0,CLEAR,19.91666667
11/9/2020 18:18,60.29999924,50.29999924,5.900000095,0.589999974,10.69999981,123.5999985,0,CLEAR,20.26666667
